M/Z,Intensity
-7.8602611e-005,-0.57129412
2.1773576e-007,-0.25756863
9.6021472e-005,0.095372549
0.00036601382,-0.61835294
0.00081019477,0.28360784
0.0014285643,0.51890196
0.0022211225,-2.2575686
0.0031878693,-2.0771765
0.0043288047,-3.4967843
0.0056439287,-3.9752157
0.0071332413,-3.9830588
0.0087967426,-3.7948235
0.010634432,-3.8889412
0.012646311,-3.8159616
0.014832378,-3.68003
0.017192634,-0.20271477
0.019727078,4.6159839
0.022435711,9.5917524
0.025318532,6.4187083
0.028375542,3.9282242
0.031606741,7.9242217
0.035012128,2.2890536
0.038591704,-3.8713976
0.042345469,-3.0512496
0.046273422,4.1220465
0.050375564,1.2406478
0.054651894,0.19475024
0.059102413,0.17651068
0.063727121,0.040831111
0.068526017,-2.4318963
0.073499102,-1.3671618
0.078646375,5.9173876
0.083967837,10.56685
0.089463488,4.2125977
0.095133327,-1.5296828
0.10097736,-3.8364621
0.10699557,-3.7822501
0.11318798,-3.7199879
0.11955457,-2.1437931
0.12609535,-0.33994038
0.13281032,-0.48097862
0.13969948,-1.6492608
0.14676283,0.08462485
0.15400037,1.9128352
0.16141209,3.70988
0.16899801,2.7777201
0.17675811,2.6143947
0.1846924,2.4591195
0.19280088,1.2687571
0.20108355,-0.13316284
0.20954041,-2.3191895
0.21817145,-1.5638327
0.22697669,0.39957435
0.23595611,1.2573061
0.24510972,1.385833
0.25443752,1.224371
0.26393951,2.4984101
0.27361569,0.5883425
0.28346605,-1.3842631
0.29349061,-1.4978382
0.30368935,-2.113167
0.31406228,-2.5792692
0.3246094,-2.9510467
0.33533071,-1.6441858
0.34622621,-0.61162762
0.3572959,0.42898071
0.36853977,1.8697961
0.37995783,1.451995
0.39155009,1.4108715
0.40331653,1.1346609
0.41525716,1.407677
0.42737197,1.845606
0.43966098,1.4523695
0.45212418,1.8671832
0.46476156,1.3567137
0.47757313,0.44645125
0.49055889,0.13247427
0.50371884,-0.39306037
0.51705298,-0.54191738
0.53056131,-0.40037128
0.54424382,-0.18018676
0.55810053,0.016675385
0.57213142,-0.17056916
0.5863365,-0.3027047
0.60071577,-0.12875085
0.61526923,0.029723768
0.62999688,0.38448385
0.64489871,0.54337255
0.65997473,0.66006309
0.67522495,0.84733081
0.69064935,0.54046983
0.70624794,-0.11934337
0.72202072,-0.26152057
0.73796769,-0.63900294
0.75408884,-0.0988493
0.77038419,-1.0332165
0.78685372,-0.093084979
0.80349744,-0.63531744
0.82031535,0.304792
0.83730745,-0.3080508
0.85447374,-0.37188504
0.87181421,1.1328971
0.88932888,-0.74272392
0.90701773,-0.061493278
0.92488077,1.058942
0.942918,-0.063771024
0.96112942,-0.33943628
0.97951503,0.6241031
0.99807483,0.4033177
1.0168088,0.0021290984
1.035717,0.33034121
1.0547993,1.6938364
1.0740559,0.13967344
1.0934866,1.36197
1.1130916,1.7999419
1.1328707,0.9045693
1.152824,1.0366367
1.1729515,1.1294773
1.1932532,1.1203461
1.213729,0.67198814
1.2343791,0.85891326
1.2552033,1.4928862
1.2762018,0.91900486
1.2973744,1.0823674
1.3187212,1.2614052
1.3402422,0.80513779
1.3619374,0.83513386
1.3838068,0.80237378
1.4058504,1.1852889
1.4280681,0.88584006
1.4504601,1.0177527
1.4730262,0.82808567
1.4957665,0.63056444
1.518681,0.79381648
1.5417697,0.26686138
1.5650326,0.57126779
1.5884697,0.12272196
1.612081,-0.067011382
1.6358664,0.28442069
1.6598261,-0.14062888
1.6839599,0.038232074
1.7082679,0.2641408
1.7327501,0.0037639559
1.7574065,0.41788587
1.7822371,0.28297712
1.8072419,0.40688085
1.8324209,0.46802843
1.857774,0.17622379
1.8833013,0.44911397
1.9090029,0.26709114
1.9348786,0.061527849
1.9609285,0.27163978
1.9871526,0.081740659
2.0135509,0.095752055
2.0401234,0.047007301
2.06687,0.21785934
2.0937909,0.10634738
2.1208859,0.23796163
2.1481551,0.29897659
2.1755985,0.25017658
2.2032161,0.13077728
2.2310079,0.31724928
2.2589739,0.38606318
2.2871141,0.19604249
2.3154285,0.29620682
2.343917,0.32577188
2.3725797,0.30042391
2.4014167,0.34565313
2.4304278,0.23400856
2.4596131,0.47529411
2.4889726,0.30872547
2.5185062,0.33822421
2.5482141,0.46182955
2.5780962,0.19326697
2.6081524,0.36390903
2.6383828,0.16591258
2.6687875,0.11692469
2.6993663,0.16204339
2.7301193,-0.059515619
2.7610465,0.15028687
2.7921478,-0.00070601579
2.8234234,0.099270444
2.8548732,0.073745655
2.8864971,0.16585687
2.9182952,0.046192335
2.9502676,0.41279125
2.9824141,-0.43630715
3.0147348,0.49497555
3.0472296,-0.40120379
3.0798987,0.52221367
3.112742,-0.33477208
3.1457594,1.027839
3.1789511,0.2963213
3.2123169,0.16087103
3.2458569,1.0450175
3.2795711,0.63503535
3.3134595,-0.10436965
3.3475221,0.92876332
3.3817589,0.78541464
3.4161698,0.15578041
3.450755,0.60848806
3.4855143,0.77883172
3.5204478,0.80014473
3.5555556,-0.11972979
3.5908375,1.3682278
3.6262936,0.40911546
3.6619238,0.32058034
3.6977283,1.1183087
3.733707,0.56700634
3.7698598,0.31373218
3.8061868,0.85260382
3.8426881,0.55224873
3.8793635,0.83227475
3.9162131,0.39856422
3.9532369,0.73347009
3.9904348,0.75463943
4.027807,0.14050359
4.0653534,0.8753763
4.1030739,0.53572817
4.1409686,0.21959839
4.1790376,0.53875168
4.2172807,0.39514881
4.255698,0.13388784
4.2942895,0.3118315
4.3330551,0.14466608
4.371995,0.15003861
4.411109,0.092655004
4.4503973,0.04310348
4.4898597,0.22099188
4.5294963,0.038084923
4.5693071,-0.058558581
4.6092921,0.033022159
4.6494513,-0.05580031
4.6897847,-0.31718285
4.7302923,0.056717675
4.770974,-0.18115756
4.8118299,-0.058259527
4.8528601,0.0018823529
4.8940644,-0.094011349
4.9354429,0.092440383
4.9769956,-0.11327226
5.0187225,0.2300272
5.0606235,-0.093347511
5.1026988,-0.095161106
5.1449482,0.13831191
5.1873719,-0.098810821
5.2299697,-0.030058705
5.2727417,0.13280355
5.3156879,-0.033753469
5.3588083,0.058505534
5.4021029,-0.0061057162
5.4455717,-0.0079793767
5.4892146,0.13131593
5.5330318,-0.12155314
5.5770231,0.19027616
5.6211886,0.07072541
5.6655283,0.12371617
5.7100422,0.18454256
5.7547303,0.16693007
5.7995926,0.22774144
5.8446291,0.24148648
5.8898397,0.1689495
5.9352245,0.37875796
5.9807836,0.14150008
6.0265168,0.33560725
6.0724242,0.18460886
6.1185058,0.15125003
6.1647616,0.29043271
6.2111916,0.17078435
6.2577957,0.15308927
6.3045741,0.36283766
6.3515266,0.26669619
6.3986533,0.24897859
6.4459543,0.19988092
6.4934294,0.15077575
6.5410787,0.15656503
6.5889021,0.13097426
6.6368998,0.28576813
6.6850717,0.29937802
6.7334177,-0.055647044
6.781938,0.34226156
6.8306324,0.01075089
6.879501,-0.26586533
6.9285438,0.83005997
6.9777608,-0.30931637
7.027152,0.43365274
7.0767174,0.35308492
7.1264569,0.32741155
