M/Z,Intensity
-7.8602611e-005,-0.63466667
2.1773576e-007,-0.39152941
9.6021472e-005,-0.28172549
0.00036601382,-0.54054902
0.00081019477,-0.368
0.0014285643,0.25945098
0.0022211225,-2.6660392
0.0031878693,-2.6817255
0.0043288047,-3.6621176
0.0056439287,-3.9915294
0.0071332413,-4.0072157
0.0087967426,-4.0072157
0.010634432,-4.0072157
0.012646311,-3.9957075
0.014832378,-3.9525094
0.017192634,-1.4933077
0.019727078,6.832878
0.022435711,9.9907535
0.025318532,1.9332601
0.028375542,5.2329468
0.031606741,11.427068
0.035012128,-1.3510417
0.038591704,-3.9562854
0.042345469,0.48192545
0.046273422,6.2067281
0.050375564,0.87302461
0.054651894,-0.9466361
0.059102413,1.147746
0.063727121,-1.7379467
0.068526017,-3.9017535
0.073499102,-0.065242973
0.078646375,9.3872712
0.083967837,9.773436
0.089463488,3.6265847
0.095133327,-2.7003413
0.10097736,-3.8426363
0.10699557,-3.8316728
0.11318798,-3.8047057
0.11955457,-1.7538919
0.12609535,-1.3106039
0.13281032,-2.7885672
0.13969948,-3.3720955
0.14676283,-0.63765943
0.15400037,2.4108194
0.16141209,3.6086352
0.16899801,2.7048076
0.17675811,3.4326698
0.1846924,4.3647709
0.19280088,2.7011109
0.20108355,-0.71125139
0.20954041,-3.4487866
0.21817145,-2.7507103
0.22697669,-0.099375505
0.23595611,0.54443346
0.24510972,0.26306954
0.25443752,1.5506504
0.26393951,2.6424702
0.27361569,0.73068566
0.28346605,-1.3454874
0.29349061,0.13944119
0.30368935,-1.4419796
0.31406228,-3.3289654
0.3246094,-3.2783789
0.33533071,-2.129436
0.34622621,-1.3488031
0.3572959,0.53018627
0.36853977,2.3781204
0.37995783,1.9518621
0.39155009,2.1219995
0.40331653,2.8963759
0.41525716,2.9416577
0.42737197,2.5401981
0.43966098,2.4841538
0.45212418,1.9107798
0.46476156,0.71027219
0.47757313,-0.25462403
0.49055889,-0.50547743
0.50371884,-1.5560135
0.51705298,-1.6650558
0.53056131,-0.95809449
0.54424382,0.00016453733
0.55810053,0.11168206
0.57213142,0.10586985
0.5863365,0.13959065
0.60071577,-0.0067633917
0.61526923,0.37269009
0.62999688,0.61912756
0.64489871,0.8972549
0.65997473,0.96622009
0.67522495,1.3645783
0.69064935,0.90017263
0.70624794,0.43574822
0.72202072,0.53601094
0.73796769,0.055862758
0.75408884,0.2031468
0.77038419,-0.59860752
0.78685372,-0.52979236
0.80349744,-0.46099595
0.82031535,-1.5294732
0.83730745,-0.80189076
0.85447374,-0.80373884
0.87181421,-0.76638999
0.88932888,-0.29768735
0.90701773,0.2886436
0.92488077,0.56123031
0.942918,0.44948454
0.96112942,0.69850434
0.97951503,0.90044655
0.99807483,0.44354649
1.0168088,0.83368649
1.035717,1.2002783
1.0547993,1.1825377
1.0740559,1.3373273
1.0934866,1.766608
1.1130916,1.7880268
1.1328707,1.5584464
1.152824,1.6112003
1.1729515,1.3737393
1.1932532,1.1990046
1.213729,0.79680023
1.2343791,0.81026336
1.2552033,0.83939402
1.2762018,0.74301573
1.2973744,0.92112849
1.3187212,0.95804603
1.3402422,0.8459252
1.3619374,1.212217
1.3838068,1.060843
1.4058504,1.2153326
1.4280681,1.346274
1.4504601,1.2732751
1.4730262,1.2630025
1.4957665,0.88408377
1.518681,0.91298939
1.5417697,0.59677823
1.5650326,0.47662674
1.5884697,0.41920159
1.612081,0.18920868
1.6358664,0.28860877
1.6598261,-0.13750008
1.6839599,0.11872526
1.7082679,0.25728478
1.7327501,0.11347261
1.7574065,0.43238679
1.7822371,0.37481162
1.8072419,0.49760986
1.8324209,0.55764425
1.857774,0.43726772
1.8833013,0.50510774
1.9090029,0.47096823
1.9348786,0.36622172
1.9609285,0.30067215
1.9871526,0.35275088
2.0135509,0.20873243
2.0401234,0.25293052
2.06687,0.19514908
2.0937909,0.27068221
2.1208859,0.33835346
2.1481551,0.3118883
2.1755985,0.24618871
2.2032161,0.30596056
2.2310079,0.41277248
2.2589739,0.37838917
2.2871141,0.49300673
2.3154285,0.41937023
2.343917,0.33787185
2.3725797,0.41321745
2.4014167,0.41795607
2.4304278,0.34424457
2.4596131,0.43522019
2.4889726,0.3457849
2.5185062,0.53868381
2.5482141,0.71587768
2.5780962,0.44599398
2.6081524,0.50550329
2.6383828,0.44734679
2.6687875,0.27936761
2.6993663,0.17411478
2.7301193,0.11590202
2.7610465,-0.02076086
2.7921478,0.10922417
2.8234234,-0.05884877
2.8548732,0.18874581
2.8864971,0.052007918
2.9182952,0.13485911
2.9502676,0.30396606
2.9824141,0.36325034
3.0147348,0.11663351
3.0472296,0.61509597
3.0798987,0.23510831
3.112742,0.41980777
3.1457594,0.28291985
3.1789511,0.32640534
3.2123169,0.54242109
3.2458569,0.25645731
3.2795711,0.51165124
3.3134595,0.52368917
3.3475221,0.49649266
3.3817589,0.71241465
3.4161698,0.44204337
3.450755,0.68145727
3.4855143,0.55222496
3.5204478,0.67395429
3.5555556,0.74860605
3.5908375,0.53304297
3.6262936,0.87432389
3.6619238,0.56460566
3.6977283,0.92937848
3.733707,0.74511295
3.7698598,0.70984826
3.8061868,0.91770208
3.8426881,0.40396852
3.8793635,0.69021621
3.9162131,0.78820985
3.9532369,0.40775336
3.9904348,0.82727812
4.027807,0.28207825
4.0653534,0.56823217
4.1030739,0.44652421
4.1409686,0.39538572
4.1790376,0.56383633
4.2172807,0.081287787
4.255698,0.35166167
4.2942895,0.12789916
4.3330551,0.13156887
4.371995,0.11953355
4.411109,-0.010167573
4.4503973,0.15815176
4.4898597,-0.034331967
4.5294963,0.094734178
4.5693071,0.043389413
4.6092921,-0.02366038
4.6494513,0.073976958
4.6897847,-0.063698575
4.7302923,-0.060216391
4.770974,-0.041066684
4.8118299,-0.029778868
4.8528601,-0.073411765
4.8940644,-0.059067478
4.9354429,0.02585937
4.9769956,-0.061768474
5.0187225,0.093735263
5.0606235,-0.11939412
5.1026988,-0.0031174187
5.1449482,0.03472224
5.1873719,0.0098111283
5.2299697,0.11822768
5.2727417,0.054089532
5.3156879,-0.11201507
5.3588083,0.098345242
5.4021029,-0.17757463
5.4455717,0.087676299
5.4892146,0.070568612
5.5330318,-0.056348669
5.5770231,0.25594406
