M/Z,Intensity
-7.8602611e-005,-0.42007843
2.1773576e-007,-0.58478431
9.6021472e-005,-0.16909804
0.00036601382,-0.50635294
0.00081019477,0.042666667
0.0014285643,0.68580392
0.0022211225,-2.4749804
0.0031878693,-2.5926275
0.0043288047,-2.9298824
0.0056439287,-3.7612549
0.0071332413,-3.7455686
0.0087967426,-3.5887059
0.010634432,-3.596549
0.012646311,-3.711137
0.014832378,-3.4803622
0.017192634,-0.76304793
0.019727078,4.2996292
0.022435711,9.40963
0.025318532,5.6728368
0.028375542,3.4029752
0.031606741,8.0510254
0.035012128,2.6209092
0.038591704,-3.4912952
0.042345469,-2.764019
0.046273422,4.7086201
0.050375564,1.9619162
0.054651894,-0.63550329
0.059102413,0.75165584
0.063727121,0.23319746
0.068526017,-2.9908784
0.073499102,-0.27743454
0.078646375,7.3774507
0.083967837,8.765934
0.089463488,3.511545
0.095133327,-2.2523831
0.10097736,-3.5062424
0.10699557,-3.5598368
0.11318798,-3.5347351
0.11955457,-2.3093685
0.12609535,-0.95040367
0.13281032,-0.68921324
0.13969948,-1.0630521
0.14676283,0.35160925
0.15400037,1.8763393
0.16141209,3.1346676
0.16899801,2.0716921
0.17675811,1.3776089
0.1846924,2.4092808
0.19280088,2.1627861
0.20108355,-0.61677706
0.20954041,-2.4862714
0.21817145,-1.9084421
0.22697669,0.52063239
0.23595611,1.7421286
0.24510972,1.379576
0.25443752,1.2682687
0.26393951,1.5258536
0.27361569,0.83468376
0.28346605,-1.7934761
0.29349061,-1.6527437
0.30368935,-1.4411582
0.31406228,-2.9626411
0.3246094,-2.8838593
0.33533071,-1.5028517
0.34622621,-0.066677413
0.3572959,0.88348726
0.36853977,1.7947011
0.37995783,1.7650033
0.39155009,1.48459
0.40331653,1.4711082
0.41525716,1.9363226
0.42737197,1.9076843
0.43966098,1.7381343
0.45212418,1.8590452
0.46476156,1.5488485
0.47757313,0.60362243
0.49055889,0.090033814
0.50371884,-0.43897623
0.51705298,-0.8579175
0.53056131,-0.9158096
0.54424382,-0.28324078
0.55810053,0.16920074
0.57213142,-0.29573994
0.5863365,-0.13296479
0.60071577,0.037918343
0.61526923,0.099262409
0.62999688,0.63145956
0.64489871,0.66196078
0.65997473,0.82533248
0.67522495,0.8475123
0.69064935,0.33634336
0.70624794,0.099668814
0.72202072,-0.56055056
0.73796769,-0.28745202
0.75408884,-0.81436889
0.77038419,-0.1256149
0.78685372,-0.78589593
0.80349744,-0.4187414
0.82031535,0.13663301
0.83730745,-0.42173349
0.85447374,-0.13305658
0.87181421,0.52423237
0.88932888,-0.010650956
0.90701773,0.089744417
0.92488077,0.39404594
0.942918,0.41597911
0.96112942,-0.21308352
0.97951503,-0.026475302
0.99807483,1.1640391
1.0168088,0.30747921
1.035717,1.0116882
1.0547993,1.723725
1.0740559,0.87496203
1.0934866,1.3281444
1.1130916,1.4597428
1.1328707,1.1677963
1.152824,1.1503442
1.1729515,0.96032771
1.1932532,1.2016683
1.213729,0.73711118
1.2343791,0.79018567
1.2552033,1.4079506
1.2762018,1.0139355
1.2973744,1.1610814
1.3187212,1.3552707
1.3402422,1.0710132
1.3619374,1.0926226
1.3838068,0.64362842
1.4058504,0.9710894
1.4280681,1.0318683
1.4504601,0.87302392
1.4730262,1.3023994
1.4957665,0.81411248
1.518681,0.80424147
1.5417697,0.54337466
1.5650326,0.25111988
1.5884697,0.56277126
1.612081,0.058720951
1.6358664,0.29191013
1.6598261,-0.016092585
1.6839599,0.068046152
1.7082679,0.29334594
1.7327501,0.09510091
1.7574065,0.43801693
1.7822371,0.28679989
1.8072419,0.43360665
1.8324209,0.50196662
1.857774,0.40560529
1.8833013,0.4033462
1.9090029,0.361856
1.9348786,0.29682098
1.9609285,0.17686858
1.9871526,0.064743906
2.0135509,0.18005479
2.0401234,0.075742425
2.06687,0.31651268
2.0937909,0.37687536
2.1208859,0.3038893
2.1481551,0.46618193
2.1755985,0.3853219
2.2032161,0.32797586
2.2310079,0.45100656
2.2589739,0.27598264
2.2871141,0.35192369
2.3154285,0.45137874
2.343917,0.35473994
2.3725797,0.47769357
2.4014167,0.3731808
2.4304278,0.47257418
2.4596131,0.34450118
2.4889726,0.40464805
2.5185062,0.41772068
2.5482141,0.28960142
2.5780962,0.51440793
2.6081524,0.20586569
2.6383828,0.29730803
2.6687875,0.1455977
2.6993663,0.048773921
2.7301193,0.16369943
2.7610465,0.035472269
2.7921478,0.25232773
2.8234234,-0.11122438
2.8548732,0.30952183
2.8864971,-0.054061114
2.9182952,0.39018367
2.9502676,0.018726762
2.9824141,0.28254856
3.0147348,0.27184513
3.0472296,0.041518452
3.0798987,0.44647047
3.112742,0.55336786
3.1457594,0.27593611
3.1789511,0.39848895
3.2123169,0.52102636
3.2458569,0.36119543
3.2795711,0.65625103
3.3134595,0.51991868
3.3475221,1.0031788
3.3817589,0.39622733
3.4161698,0.83239775
3.450755,0.67247432
3.4855143,0.45763351
3.5204478,0.72120867
3.5555556,0.88280762
3.5908375,0.59733233
3.6262936,0.77458673
3.6619238,0.66947277
3.6977283,0.61924536
3.733707,0.61606135
3.7698598,0.66776389
3.8061868,0.6723922
3.8426881,0.53582861
3.8793635,0.49336726
3.9162131,0.937165
3.9532369,0.52604537
3.9904348,0.60902797
4.027807,0.69199515
4.0653534,0.3278881
4.1030739,0.73239308
4.1409686,0.28982382
4.1790376,0.32567052
4.2172807,0.51052141
4.255698,0.091435318
4.2942895,0.36252989
4.3330551,0.10811885
4.371995,0.14388847
4.411109,0.14042699
4.4503973,0.097734415
4.4898597,0.023653871
4.5294963,0.12210693
