M/Z,Intensity
-7.8602611e-005,-0.58698039
2.1773576e-007,-0.51639216
9.6021472e-005,-0.22619608
0.00036601382,-0.65756863
0.00081019477,0.22870588
0.0014285643,0.29145098
0.0022211225,-2.5163922
0.0031878693,-2.4379608
0.0043288047,-3.190902
0.0056439287,-3.8575686
0.0071332413,-3.7399216
0.0087967426,-3.8340392
0.010634432,-3.6536471
0.012646311,-3.854418
0.014832378,-3.756877
0.017192634,-1.0237691
0.019727078,4.5488273
0.022435711,9.8315004
0.025318532,4.643858
0.028375542,3.3388413
0.031606741,9.2340974
0.035012128,2.2198224
0.038591704,-3.8137877
0.042345469,-2.0275171
0.046273422,5.6805948
0.050375564,2.330156
0.054651894,-0.6121669
0.059102413,0.22617514
0.063727121,-0.74697474
0.068526017,-3.6649499
0.073499102,-1.2257895
0.078646375,7.4959966
0.083967837,9.6533496
0.089463488,4.4384263
0.095133327,-1.5056359
0.10097736,-3.6062881
0.10699557,-3.6674518
0.11318798,-3.6342252
0.11955457,-2.6595492
0.12609535,-1.0963652
0.13281032,-2.3172221
0.13969948,-2.9652573
0.14676283,-0.5306667
0.15400037,1.4414516
0.16141209,3.8609014
0.16899801,2.8374868
0.17675811,2.9359136
0.1846924,3.881672
0.19280088,2.9453502
0.20108355,-0.084816394
0.20954041,-3.099024
0.21817145,-2.6462921
0.22697669,-0.56975806
0.23595611,0.84822524
0.24510972,0.7449127
0.25443752,0.95559842
0.26393951,2.5704785
0.27361569,1.2444549
0.28346605,-0.70090382
0.29349061,-0.47344071
0.30368935,-1.0770774
0.31406228,-3.0294609
0.3246094,-3.2874539
0.33533071,-2.1255664
0.34622621,-1.1987001
0.3572959,0.05000749
0.36853977,1.9107526
0.37995783,1.9756921
0.39155009,1.8448259
0.40331653,2.2632521
0.41525716,2.6976373
0.42737197,2.5283738
0.43966098,1.9280104
0.45212418,1.7985081
0.46476156,1.1124159
0.47757313,-0.13026637
0.49055889,-0.21973465
0.50371884,-0.7403027
0.51705298,-1.3625588
0.53056131,-0.44728714
0.54424382,0.3270808
0.55810053,0.45858425
0.57213142,0.26094872
0.5863365,0.055742831
0.60071577,-0.047229495
0.61526923,-0.063654534
0.62999688,0.037840265
0.64489871,0.35137255
0.65997473,0.49104511
0.67522495,0.48168069
0.69064935,0.55857341
0.70624794,0.32172325
0.72202072,0.045640036
0.73796769,-0.14418605
0.75408884,0.33263716
0.77038419,0.017286132
0.78685372,-0.93337639
0.80349744,0.22574763
0.82031535,-0.83475357
0.83730745,-0.90703685
0.85447374,-0.46169045
0.87181421,0.21108956
0.88932888,-0.2298733
0.90701773,0.1369896
0.92488077,0.89599199
0.942918,0.54909465
0.96112942,-0.040957323
0.97951503,0.95328705
0.99807483,0.58280817
1.0168088,-0.046511615
1.035717,0.92415122
1.0547993,1.1653849
1.0740559,0.63013065
1.0934866,1.3027021
1.1130916,1.8027072
1.1328707,1.3693616
1.152824,1.3046261
1.1729515,1.3653634
1.1932532,1.4731421
1.213729,0.9377662
1.2343791,0.90433371
1.2552033,1.0591191
1.2762018,0.90016169
1.2973744,0.88236334
1.3187212,1.288077
1.3402422,1.1525969
1.3619374,1.1661189
1.3838068,1.085506
1.4058504,0.95781684
1.4280681,1.1281495
1.4504601,0.91415112
1.4730262,1.0373902
1.4957665,0.76845511
1.518681,0.67989477
1.5417697,0.47366999
1.5650326,0.4713494
1.5884697,0.38273693
1.612081,0.23920512
1.6358664,0.39369515
1.6598261,0.16385408
1.6839599,0.067328962
1.7082679,0.26098255
1.7327501,0.21148151
1.7574065,0.37372779
1.7822371,0.19085866
1.8072419,0.43150157
1.8324209,0.40546043
1.857774,0.43430388
1.8833013,0.58862015
1.9090029,0.4605661
1.9348786,0.3795535
1.9609285,0.34558234
1.9871526,0.23316244
2.0135509,0.21484281
2.0401234,0.24356462
2.06687,0.10756318
2.0937909,0.24605416
2.1208859,0.27472385
2.1481551,0.3739644
2.1755985,0.56730521
2.2032161,0.21945218
2.2310079,0.56962099
2.2589739,0.50408615
2.2871141,0.63461236
2.3154285,0.77296434
2.343917,0.60541659
2.3725797,0.45353773
2.4014167,0.45066111
2.4304278,0.41639456
2.4596131,0.35858122
2.4889726,0.64584854
2.5185062,0.72917693
2.5482141,0.7418997
2.5780962,0.60558548
2.6081524,0.44572448
2.6383828,0.41917943
2.6687875,0.22791113
2.6993663,0.21701761
2.7301193,0.19042043
2.7610465,0.21086471
2.7921478,0.16070337
2.8234234,0.11836779
2.8548732,0.27209327
2.8864971,0.4101151
2.9182952,0.14811955
2.9502676,0.45081251
2.9824141,0.20446848
3.0147348,0.31104826
3.0472296,0.36270869
3.0798987,0.58690077
3.112742,0.42676175
3.1457594,0.39209555
3.1789511,0.58486295
3.2123169,0.44035808
3.2458569,0.45269857
3.2795711,0.57482561
3.3134595,0.8694843
3.3475221,0.7013805
3.3817589,0.5254162
3.4161698,1.06316
3.450755,0.32245507
3.4855143,0.71114452
3.5204478,0.73118914
3.5555556,0.46886344
3.5908375,0.73985371
3.6262936,0.74415993
3.6619238,0.74060563
3.6977283,0.682132
3.733707,0.46677825
3.7698598,0.80826986
3.8061868,0.57719508
3.8426881,0.65982842
3.8793635,0.664013
3.9162131,0.63680766
3.9532369,0.53115358
3.9904348,0.73136446
4.027807,0.53940111
4.0653534,0.41800862
4.1030739,0.54757915
4.1409686,0.31634798
4.1790376,0.43804062
4.2172807,0.35579431
4.255698,0.25784435
4.2942895,0.36379858
4.3330551,0.077578573
4.371995,0.23840001
4.411109,0.11685114
4.4503973,0.17567704
4.4898597,-0.079239921
4.5294963,0.20700221
4.5693071,-0.08716519
4.6092921,0.081395131
4.6494513,-0.016728591
4.6897847,-0.028595179
4.7302923,-0.064008556
4.770974,-0.17787068
4.8118299,0.021975309
4.8528601,-0.021333333
4.8940644,-0.10128755
4.9354429,0.1795361
4.9769956,-0.22199963
5.0187225,0.0039091928
5.0606235,-0.0054825446
5.1026988,-0.10899837
5.1449482,0.18747937
5.1873719,-0.11997089
5.2299697,0.06669005
5.2727417,-0.04469466
5.3156879,0.016463211
5.3588083,-0.024346139
5.4021029,-0.041632516
5.4455717,0.10578055
5.4892146,-0.091910857
5.5330318,0.18882267
5.5770231,-0.032411027
5.6211886,0.19340766
5.6655283,0.16039638
5.7100422,0.080319846
5.7547303,0.21984471
5.7995926,0.022108239
5.8446291,0.22436533
5.8898397,0.18347872
5.9352245,0.20533078
5.9807836,0.32913718
6.0265168,0.17842735
6.0724242,0.098299306
6.1185058,0.40247855
6.1647616,0.14194548
6.2111916,0.17160205
6.2577957,0.48360512
6.3045741,0.081876261
6.3515266,0.29974881
6.3986533,0.39212472
6.4459543,-0.080211682
6.4934294,0.31019057
6.5410787,0.15940992
6.5889021,0.33803459
6.6368998,0.21077048
6.6850717,0.091343058
6.7334177,0.57583077
6.781938,-0.076942856
6.8306324,0.21145355
6.879501,0.44494156
6.9285438,0.17646234
6.9777608,0.22954532
7.027152,0.18850421
7.0767174,0.45333901
7.1264569,-0.058303205
7.1763707,0.17514618
7.2264586,0.61251069
7.2767207,-0.024641042
7.327157,0.2244753
7.3777675,0.30887932
7.4285522,0.15798279
7.4795111,0.13257002
7.5306442,0.33460178
7.5819514,0.1758428
7.6334329,0.017077378
7.6850885,0.24261924
7.7369183,0.068154674
7.7889223,0.074075821
7.8411005,0.18195132
7.8934529,0.10158508
7.9459795,0.20160456
7.9986802,-0.027794161
8.0515552,0.16633009
8.1046043,0.1486832
8.1578277,-0.033676009
8.2112252,0.14474266
8.2647969,-0.0062568802
8.3185428,-0.039615796
8.3724629,0.060352184
8.4265572,-0.035764706
8.4808256,-0.10658305
8.5352683,-0.012696246
8.5898851,-0.044300379
8.6446761,0.0025261223
8.6996413,-0.068295174
8.7547808,0.0020592618
8.8100943,-0.19425371
8.8655821,-0.076841926
8.9212441,-0.014332843
8.9770803,-0.11653038
9.0330906,-0.10892474
9.0892751,-0.062104144
9.1456339,-0.070186251
9.2021668,-0.10179851
9.2588739,-0.1334115
9.3157552,-0.070907591
9.3728107,-0.0084044174
9.4300403,-0.12629414
9.4874442,-0.024576756
9.5450222,0.0065516535
9.6027745,-0.072124597
9.6607009,0.084492531
9.7188015,0.0058148027
9.7770763,0.052626532
9.8355253,0.044535562
9.8941485,0.044286991
9.9529458,-0.089295652
10.011917,0.098689593
10.071063,0.0043211591
10.130383,0.12171669
10.189877,0.027346781
10.249545,0.081995739
10.309388,-0.0045325122
10.369405,0.065801243
10.429596,0.18319308
10.489961,0.0025449693
10.5505,0.096405921
10.611213,0.21379555
10.672101,0.056674627
10.733163,0.22896474
10.794399,0.016940379
10.855809,0.24413097
10.917393,0.14190906
10.979152,0.10243151
11.041085,0.26687479
11.103192,0.15680752
11.165473,0.15654344
11.227928,0.32882764
11.290558,-0.19692812
11.353361,0.44594284
11.416339,-0.21314772
11.479491,0.2493296
11.542818,0.1471003
11.606318,0.029183991
11.669993,0.18577675
11.733841,0.44432955
11.797864,-0.12849094
11.862062,0.21633489
11.926433,-0.10550668
11.990979,0.35696474
12.055698,-0.21585871
12.120592,0.27014064
12.185661,0.10515886
12.250903,-0.028451109
12.316319,0.20656563
12.38191,0.10432673
12.447675,0.0020870956
12.513614,0.056709464
12.579727,0.048585997
12.646015,0.14242257
12.712477,-0.21080041
12.779112,0.20460332
12.845923,-0.015287809
12.912907,-0.12537575
12.980065,0.15669242
13.047398,-0.17300484
13.114905,0.14043441
13.182586,-0.02455845
13.250441,-0.087591264
13.31847,0.16310067
13.386674,-0.27640421
13.455051,0.12330586
13.523603,-0.24561226
13.592329,-0.0027664149
13.66123,0.13811791
13.730304,-0.26217498
13.799553,0.090472573
13.868976,-0.14511591
13.938573,0.019294871
14.008344,0.042528442
14.07829,-0.21659167
14.148409,0.065463957
14.218703,-0.15444194
14.289171,0.025651419
14.359813,-0.013863801
14.43063,-0.037693486
14.50162,0.13455452
14.572785,-0.12457076
14.644124,0.10257774
14.715637,-0.078117647
14.787324,-0.12905127
14.859186,0.26704546
14.931221,-0.17610197
15.003431,0.094447618
15.075815,-0.15267833
15.148374,-0.086107253
15.221106,0.011807897
15.294013,-0.23540346
15.367094,0.074219445
15.440349,-0.094617489
15.513778,-0.090933877
15.587381,-0.0010042282
15.661159,-0.33463246
15.735111,0.06896573
15.809237,-0.076484156
15.883537,-0.14353114
15.958011,-0.014528171
16.03266,-0.10516151
16.107482,-0.0075880371
16.182479,-0.043376366
16.25765,-0.032134343
16.332996,-0.25621491
16.408515,0.068695656
16.484209,0.0092640252
16.560077,0.083137255
16.636119,0.074094792
16.712335,0.025654233
16.788725,-0.070027558
16.86529,-0.25216627
16.942029,-0.29331092
17.018942,-0.27189288
17.096029,-0.42320627
17.17329,-0.54332951
17.250726,-0.60873321
17.328335,-0.72137814
17.406119,-0.65381332
17.484077,-0.78250934
17.56221,0.23371026
17.640516,0.11249256
17.718997,1.0891317
17.797652,1.4302942
17.876481,2.0693136
17.955484,2.3787388
18.034662,2.0056287
18.114013,0.86370869
18.193539,1.651018
18.273239,0.66559597
18.353113,1.1545013
18.433162,1.0549889
18.513384,0.27294118
18.593781,0.16352274
18.674352,-0.032492241
18.755097,-0.12686847
18.836016,-1.0450961
18.91711,-1.1558027
18.998377,-1.5805568
19.079819,-2.2017114
19.161435,-2.2192664
19.243226,-2.5508689
19.32519,-3.1102445
19.407329,-3.097393
19.489642,-3.2103538
19.572129,-3.3942249
19.65479,-3.7588102
19.737625,-3.6139135
19.820635,-4.0889468
19.903819,-3.4270471
19.987177,-2.4988029
20.070709,-2.0100963
20.154415,-0.68249612
20.238296,5.3506644
20.32235,18.363895
20.406579,5.6748429
20.490982,4.0129196
20.57556,81.174204
20.660311,88.264578
20.745237,88.178159
20.830337,87.989457
20.915611,82.043571
21.001059,65.367951
21.086681,31.617499
21.172478,17.568686
21.258449,22.4921
21.344594,21.61127
21.430913,17.090902
21.517406,15.425115
21.604074,13.311946
21.690915,12.08473
21.777931,10.888565
21.865121,8.4058026
21.952486,6.4168362
22.040024,3.9177438
22.127737,3.6614667
22.215624,3.5225146
22.303685,2.1283385
22.39192,0.72599719
22.480329,-0.28450925
22.568913,-0.79337695
22.657671,-1.1613902
22.746603,-1.961098
22.835709,-1.6225522
22.924989,-2.6103372
23.014444,-3.5126885
23.104073,-3.9217629
23.193876,-5.1003054
23.283853,-6.0130221
23.374004,-6.0324618
23.46433,-6.8135266
23.554829,-7.242491
23.645503,-7.8134726
23.736351,-8.8323537
23.827373,-9.0912913
23.91857,-9.2883245
24.009941,-10.184238
24.101485,-10.892756
24.193204,-11.421724
24.285098,-12.116237
24.377165,-12.811592
24.469407,-13.296023
24.561822,-13.491098
24.654412,-14.055641
24.747176,-14.7073
24.840115,-15.344113
24.933227,-15.958238
25.026514,-16.235948
25.119975,-16.781166
25.21361,-17.264479
25.307419,-16.658437
25.401403,-15.841471
25.49556,-10.664562
25.589892,9.9781735
25.684398,28.039676
25.779078,-5.1153485
25.873933,9.5797666
25.968961,69.042668
26.064164,68.50473
26.159541,68.138499
26.255092,67.316526
26.350818,66.901555
26.446717,65.607312
26.542791,60.437718
26.639039,64.600617
26.735461,65.366597
26.832057,64.798403
26.928828,64.331328
27.025772,63.871256
27.122891,63.433873
27.220184,62.870159
27.317652,62.431095
27.415293,61.638248
27.513109,60.460247
27.611098,58.802974
27.709262,56.101723
27.807601,50.411396
27.906113,43.394738
28.0048,36.769396
28.10366,30.480468
28.202695,26.888738
28.301904,23.453031
28.401288,19.255699
28.500845,17.959486
28.600577,15.972237
28.700483,14.01552
28.800563,11.45404
28.900817,8.3662294
29.001246,4.8540486
29.101848,4.4312232
29.202625,3.9997138
29.303576,3.6065795
29.404701,2.3184867
29.506001,1.3746512
29.607474,0.5476221
29.709122,-0.48416936
29.810944,-0.61484078
29.91294,-1.7581176
30.01511,-1.0289331
30.117455,-1.5699627
30.219974,-2.0478732
30.322666,-4.3058019
30.425534,-5.4417879
30.528575,-5.5264195
30.63179,-3.9871477
30.73518,-1.8435803
30.838744,3.9787925
30.942482,9.8721276
31.046394,8.526621
31.15048,6.6403119
31.254741,6.6288867
